"","ts_year","group_name","t","t_cf","x1","x2","x3","x4","x5","x6","y","te_true"
"468",1967,7,0,1,6.7481234515766,1.5372357089394,-3.93865531098779,-0.259932249511289,19.8294814226537,7.33088656590931,45.5704303713644,17.7245858811172
"469",1968,7,0,1,4.24669139001896,2.71322870033512,-4.47736733101762,-1.58419894117968,25.375025624472,20.5297601095547,55.0854737207722,25.6244833918478
"470",1969,7,0,1,5.61443980459172,1.62692114846808,-5.32728588001566,-0.608602903707818,25.6819693808177,14.7725038971819,58.8529271894898,20.2172844101779
"471",1970,7,0,1,4.90287504039117,2.46126012635417,-5.04431343559376,-0.328022963734531,30.5756798876636,3.78505017593578,54.4102355475767,17.0041127464559
"472",1971,7,1,0,2.72201486307212,2.51260715606982,-5.274059871075,-1.08241681000022,16.4845446307593,19.4548184587619,77.9173712260151,18.9964637747996
"473",1972,7,0,1,5.49456181760809,1.35982970904832,-4.58279047048256,-0.0608043231782008,23.4249064769792,-9.7432971158626,29.7086255509651,18.2858955420012
"474",1973,7,0,1,2.48781093890273,1.06694462051695,-3.5556712273364,-0.159747657170373,20.5806981960145,20.7372034463548,60.724306569992,19.0477439630621
"475",1974,7,0,1,4.59458153174048,1.86631992885471,-5.30190933348298,-0.144660043177268,22.4679258746617,18.9833856099714,61.5276498551975,19.4794123304013
"476",1975,7,0,1,5.57414503741529,2.81888934069804,-6.06955021673556,-0.42054018232541,23.1062133970051,12.3756033613169,64.9137417841261,16.7717594143399
"477",1976,7,0,1,3.98062645017316,2.15650851304015,-5.34142189721256,-0.389393730888953,30.3144897188278,-7.68048265882642,39.772324350796,20.0981537082675
"478",1977,7,1,0,4.9881682399809,0.340128367471578,-3.97556994290499,-0.782852605773003,15.5874192203134,-6.03838324488345,47.1416432711801,20.3902398065179
"479",1978,7,0,1,3.42165129665562,1.81878136983302,-5.69117997657801,-1.51974704025305,20.8473123479115,-1.26465278007531,40.9971302685516,22.9514274616548
"480",1979,7,0,1,5.95303378577915,3.44876100467263,-4.91854043749061,-0.631414830876649,15.9680600712879,20.5917917179465,71.6892522477585,18.6548081953562
"481",1980,7,0,1,3.97204863615855,1.12488210661578,-4.51143199905082,0.0439100758312603,25.9315778221663,3.69360665753116,46.3025332220065,19.9620008827493
"482",1981,7,0,1,4.59561105419147,2.09516222131728,-4.96900423198247,-1.58868486927672,18.9978226514324,12.019766412328,49.3862654419571,23.5307730625393
"483",1982,7,0,1,7.4296910371353,1.84993147241872,-4.94723483530009,0.00330347965739941,22.2928200318362,8.82576797089555,56.4252034094979,18.5150540149538
"484",1983,7,1,0,4.25414837715385,2.44644079185572,-6.03370048431981,-0.223818029519676,9.68263057631849,17.6452812691777,73.5581960545074,13.1294432899952
"485",1984,7,0,1,4.74862278975581,2.20460178326181,-4.97536363125505,-0.374179420367998,27.0366647981996,9.47712708062558,53.4808755079806,20.7654554961234
"486",1985,7,0,1,5.68468525849485,1.33318903018446,-5.13596888099324,-1.65552120320326,21.0603969025121,17.3650277885154,57.4039684179911,25.952547963246
"487",1986,7,1,0,2.1124293757837,2.78720255629283,-5.82465092208439,0.208719941041966,17.2363633534872,-2.93648938217937,61.9587197985816,15.3096522768535
"488",1987,7,0,1,4.83234713548848,2.65097925556423,-4.06340890349492,0.683532056826322,23.4661890827103,16.7772741210743,67.5560612609789,19.6890536184712
"489",1988,7,0,1,4.6877466370096,1.96822624624432,-5.6149941380729,-0.965177646234988,20.315833533175,25.8404639986268,65.9390077792183,22.8977462245717
"490",1989,7,0,1,6.90140440711646,0.978912949247434,-4.96046692394131,-0.541721876424991,33.5841677986132,17.6980347463363,57.5965459738268,23.5763784499441
"491",1990,7,0,1,6.31459598932769,2.27913872683377,-5.2407800479628,-1.15884774613287,24.4340337328639,15.7449139772072,56.8426829165281,24.6116459303778
"492",1991,7,0,1,6.22819412556111,2.52586946266747,-4.8864700434553,-0.45713583086075,21.4236727227317,30.4110860403944,75.8870931053046,16.6172879436686
"493",1992,7,1,0,4.84333671413444,0.537210321555676,-6.14176992542232,-0.434755815677982,11.0716939772599,23.6222834078065,85.01659746557,20.7521222777404
"494",1993,7,0,1,4.75138689455276,2.83804253647,-6.53158310233004,-1.59816324596052,18.7963553311766,-1.52800041800599,37.3747769052393,27.4434900772541
"495",1994,7,0,1,4.31766235458669,2.01401273534226,-6.47678726118315,-0.939865072401662,28.4871987639772,30.1299690215166,79.5785757218688,21.6634084790637
"496",1995,7,0,1,1.67052966177164,0.558016593799433,-5.70892270378152,-1.22928030112222,32.3786216322565,6.47545406214193,47.3441200029335,24.7278056871452
"497",1996,7,0,1,6.8193823947494,1.57846340209546,-5.18731276917926,-0.250741467468035,15.2055143999666,27.1747645639806,73.8266121931861,14.6556815440845
"498",1997,7,0,1,7.27094240912421,2.08794205874904,-5.8115867292326,-0.803594721381757,17.1320190058037,35.0659976629576,82.975871812002,18.0499053464538
"499",1998,7,1,0,4.8305725557973,1.11713696517883,-6.3459129840328,-1.02793067748225,16.1827169391562,11.0533625261456,70.9009494797244,17.0374980051161
"500",1999,7,0,1,3.79589570223772,1.24508730492371,-5.33851477610021,-0.389201279294263,27.2665074406617,30.9245597413639,79.3469994544347,20.0460176851621
"501",1900,8,1,0,5.94299721543513,3.36486434678628,0.408014413903871,1.06397266082343,12.0406074772535,75.8085149109143,135.384753582164,16.1917174912203
"502",1901,8,1,0,4.01978937186074,0.277136930189136,0.280451449334414,-0.0391389815804634,15.4212583962899,-33.4380908934939,-1.6705356260583,9.9510957934204
"503",1902,8,0,1,3.12332792870139,1.00794259735079,0.181234257214282,0.20701077503923,21.493603689177,-18.19744028489,9.91666719539331,14.2565714440051
"504",1903,8,1,0,4.40467929937657,2.12002062400301,-0.00559657056048376,0.560408890170592,11.7917405633934,-109.284394169081,-62.9281977868691,8.93262389066284
"505",1904,8,0,1,3.51330179580862,-2.26441469004176,0.971894769055302,0.393637634503177,20.4914190987702,95.0020727462274,119.870584188024,17.5931480111032
"506",1905,8,0,1,4.2651492798345,0.680294278832888,0.484250142137106,0.117967893942587,29.1650039258525,16.9596735962615,47.7373956764031,12.2488498426459
"507",1906,8,0,1,4.54928846423506,1.25641259491351,0.579793910518581,0.0571934011434476,20.1177926294908,27.2635151523115,56.8163118254818,12.1985619628985
"508",1907,8,1,0,5.33677440786253,1.16441219189287,0.418293284749061,0.66461857768941,14.5116795755902,34.5964598725378,73.7337422060621,10.7162514664385
"509",1908,8,0,1,3.95185119565197,1.17725145504965,0.18244197067236,-0.763540204187363,29.9193200274698,12.4599294365385,45.6160534644041,16.010059031959
"510",1909,8,0,1,3.98949955328908,1.17419860277212,0.771733391961775,0.0713261318047617,22.5793591442416,37.0081130811055,66.8494915839351,7.67172431193091
"511",1910,8,0,1,3.84753885401699,0.805459817934619,0.727112037895686,-0.340151634205941,17.4555335580124,27.485061439334,53.8722308353199,13.3479932232232
"512",1911,8,0,1,3.24499199659957,1.79877034631814,0.478675042663662,-0.254185908818692,17.3391825445606,-32.9139901774636,-12.7022429511948,10.8616186222863
"513",1912,8,0,1,2.29531295555709,1.15130053096673,0.497302109287875,-0.578360103407161,27.8907851958132,-37.2057944936314,-19.0471562384659,15.7060472580382
"514",1913,8,1,0,5.8445779027611,-0.603899931270529,0.868044539057348,0.746105175573391,10.7005336893006,47.9212396517194,83.7368824467712,8.68252792158916
"515",1914,8,0,1,6.40690196511324,-0.780441635947873,0.343886644446683,0.0394843435941692,25.3730332500813,92.3080050458376,126.392781436923,13.8331299010678
"516",1915,8,0,1,3.76430696002349,1.13637108161761,1.19136094904924,0.816867088458098,23.2939715381491,33.0301839106085,62.5207464428414,16.3055758114109
"517",1916,8,0,1,7.30290446585481,0.476621496661853,0.466781139161549,0.635453181890864,19.6033110589272,33.0679509256185,66.3668930218549,15.1345375865844
"518",1917,8,0,1,6.15048777704205,2.70074962203103,0.462392759696329,-0.558856516648296,29.0928188067142,38.1667337560771,72.3317747021926,12.6448998229522
"519",1918,8,0,1,3.63462651566184,1.66199812282354,0.57498525168974,-0.440788394032322,26.7662331786266,-95.2056347154394,-71.7295227819394,13.9975095288629
"520",1919,8,0,1,5.77502260051002,0.39710957416313,0.419285194912044,-1.0451899030364,27.6632971393228,6.87209447325905,27.6758346887689,17.2895939326554
"521",1920,8,0,1,4.78007913825182,3.75000264422164,0.6511075138257,-0.53209538685561,36.6833273801488,-60.4081800683545,-21.7351843369777,15.5284502057949
"522",1921,8,0,1,7.57085947046823,0.0611173044119886,0.41532314253311,0.101938526984629,20.4486619157375,7.48760030265879,33.7389295417077,15.7680790201253
"523",1922,8,0,1,6.67673937812738,0.627631204044636,0.519060016148784,0.194446891005991,16.9712019037929,28.7156558919355,55.304109621822,10.5712175202362
"524",1923,8,0,1,3.82465896196162,2.11420686799637,0.574015630621393,-0.937911800296789,21.9082614932127,-92.298623828515,-71.7294730002872,11.6707176185904
"525",1924,8,0,1,7.05415740494021,2.03590931409962,0.45281808715877,-0.441827341498042,13.8517344826893,-25.6662709436796,1.81152365185927,10.6942223169308
"526",1925,8,0,1,4.05534035783124,3.3141721048631,0.153959250038254,0.50641774839887,20.4792478919029,-14.9920902965829,30.7225825318232,10.5668343047335
"527",1926,8,0,1,5.46727463665957,0.205432449812506,0.295932640498357,-0.80245614022033,24.5162906535602,-32.776470023132,-6.26923249350512,17.8606907803124
"528",1927,8,1,0,3.73995592156234,0.415882737797463,0.753990952361028,-0.835028177600856,15.0997387692152,14.8100364282299,48.2158756874262,15.7611940337726
"529",1928,8,0,1,7.76004219941305,0.59241403545585,0.288951973451614,0.0339781799237263,13.0648632021357,-80.8271357237598,-53.9357411064717,14.451817997064
"530",1929,8,0,1,4.89331424305302,1.31155791687151,0.455108909021654,-0.906514566722633,33.4595942946422,4.21806887075223,31.1041747961663,16.820106879776
"531",1930,8,0,1,4.63163243480863,0.607725223430228,0.256942974576631,-1.58166473965028,17.1229168452422,10.9473350880466,31.7685625470439,19.9585134462596
"532",1931,8,1,0,4.34119352289891,1.08925003499033,-0.0423792527653781,-0.492552893749671,9.15996920010035,-149.54204032655,-123.129787148719,9.74838227175981
"533",1932,8,0,1,8.90052678236874,0.771548981212071,0.178665875736861,-0.126643249683657,18.5456034441458,-34.1621536814393,-7.5462907719176,14.3223699627503
"534",1933,8,0,1,6.01919230021221,2.10320897139282,0.0126042920800088,-0.270857462544751,16.9579333772771,4.89360384355248,34.277443287893,9.49175144830139
"535",1934,8,0,1,6.69809583863144,0.870443922600662,0.565935749767715,-1.51712417536842,29.0365572961644,36.7155580543124,61.2359458148787,22.291855194636
"536",1935,8,0,1,5.19522648342114,0.818651309008963,0.390195411549905,-1.16510416185791,21.676022867301,17.3247254655927,47.9774185432088,19.1408915328499
"537",1936,8,0,1,5.54359074514676,-0.352388357834283,0.697479901369008,-0.0684422673364855,21.4711830783993,64.9080331764955,88.7603808203889,12.2676993292302
"538",1937,8,0,1,4.50474037978682,2.03611623525412,0.74911299723352,-1.46711573680482,23.0311955143273,-12.1862994820818,8.94105186535349,20.2934676546663
"539",1938,8,0,1,3.06926639398012,2.75749766817415,0.628911480387244,-2.05919500712145,31.1444045105084,40.8733764992935,56.5358580452546,22.8859347830406
"540",1939,8,0,1,8.77738292978182,2.84627971223692,0.319594929657075,0.0180821233465098,19.1424588763904,-71.7923085923819,-33.0320761147597,11.5815229633049
"541",1940,8,0,1,3.37259459464512,-0.0270978588247065,0.900562563647413,-0.382765933775384,33.0115072049129,-98.8768670195678,-75.9969191605419,10.7491799803014
"542",1941,8,0,1,5.31924837207756,0.866196080206878,0.908211115686322,-0.726122559027244,22.2461271042952,-18.4194597805011,11.4916467026856,15.1458190901816
"543",1942,8,0,1,3.92579972110886,0.0973646003055776,0.219807750811932,-1.83776501141217,20.9224497079196,-30.8198715917503,-6.36632609921462,21.7541221972238
"544",1943,8,1,0,4.9478557646494,0.460592493667124,0.575668977405847,-1.82026063641187,11.512221651399,-48.9811423540333,-14.0712451836872,23.9282397139786
"545",1944,8,1,0,6.07064534077704,-1.29108039760361,-1.3345520762555,-2.09693754371163,10.6183148474542,6.77723017137151,65.9933711287198,19.3850219426634
"546",1945,8,0,1,4.66162892444279,0.673307377333713,-2.34133907665717,0.404012389634464,23.8441596693389,49.5828225164065,90.0467239425799,14.2563223235408
"547",1946,8,1,0,5.45722708013585,0.109442111635369,-1.69406869597563,-0.796175559752578,11.4114955308833,-8.75911926817814,34.278060802651,15.7963073827561
"548",1947,8,0,1,6.96837466652807,1.81631375357417,-1.21281576794238,-2.41831561470192,31.0910573128752,71.6429513021901,99.7923753975902,34.3115230115326
"549",1948,8,0,1,5.33706080097649,0.412115055184129,-1.3945983890514,-0.156721922479043,21.9537702226524,-137.05604490099,-109.024504683917,17.2974712009086
"550",1949,8,0,1,6.83985543503254,0.894417235486639,-0.361919505512382,-0.657762264180253,22.5906143417419,55.755963924323,82.649908663186,15.1113867005492
"551",1950,8,0,1,5.93400188330434,0.363213067181062,-0.681243640881813,-1.37407654098912,21.6719120668009,-31.6505808212872,-5.58739678307576,15.1805054550364
"552",1951,8,0,1,6.66396608282145,0.115289038248589,-0.544815220802343,-0.569410973303973,27.0386427597164,-47.6254565333062,-19.8720448216543,14.3616438461819
"553",1952,8,0,1,5.55399268221689,0.648765001849846,-0.369222590266352,-2.26054036583687,25.5361486230511,4.58044967620321,28.6317896876865,32.7306333646212
"554",1953,8,1,0,4.44768240564797,-0.382868176441779,-0.403886991356937,-0.970538324722451,7.84790052713169,-72.5633472634056,-43.1474935567751,9.39135026853316
"555",1954,8,0,1,5.91223284634663,1.85646950283691,-0.54715097085348,-2.10625745078627,17.968631607171,8.69780439290704,27.9342801737396,28.5941012352388
"556",1955,8,1,0,4.89727296903256,0.717749754872259,-2.59791904364657,-0.969078929413862,8.03987370277594,13.8371097976528,55.1732843830583,14.2897568644049
"557",1956,8,0,1,5.71746238552149,1.0491204980496,-0.926446814421864,-1.64708640363155,16.9379204283478,-32.80354842618,-4.72826011822802,19.0735790866088
"558",1957,8,0,1,8.39297928157526,0.710166788535267,-1.13239244703696,-0.894518606514721,15.7519084895895,-3.04311800877086,28.0642555276038,15.9115035552299
"559",1958,8,1,0,2.48546883351853,0.315740712926039,-1.637367968111,-1.58733398758419,9.19948669336073,38.781280571001,71.691440599919,14.340671413154
"560",1959,8,0,1,1.2011116644189,1.11053266335127,-1.1200511629718,-2.1954142365196,22.3483363495664,-40.9395680404786,-20.0351768960614,23.7590827192956
"561",1960,8,0,1,8.23306649950834,0.0179572462787207,-1.27820904073599,-0.850098958631192,17.2097432894354,22.0086850487017,55.005708315692,14.2340466399243
"562",1961,8,0,1,4.62708488297535,1.49872778982737,-0.387537276040253,-1.18589189231329,26.2190379917219,58.7895978634486,84.4760198824084,20.0174764954484
"563",1962,8,1,0,7.95020485561743,2.16120590263489,-1.42206972262184,-1.05514919982598,9.7902058023118,7.59739332411815,43.7788522693373,14.1295811148295
"564",1963,8,0,1,4.11011137013931,0.391860592652992,-0.486912468794362,-2.67343191381689,22.0781846870382,-67.9547748160339,-41.6155739826301,33.7166913882365
"565",1964,8,0,1,7.23958730153214,0.264010583919222,-0.509983877860615,-1.47834078653245,33.5189738889467,-9.75903653810439,20.3139966414888,21.7179575776653
"566",1965,8,0,1,6.81485151641321,3.34965886324069,-1.50179655433191,-1.66001045995429,16.8789864271879,-47.3573939334981,-23.4036706230244,19.1557056228155
"567",1966,8,0,1,9.34994806279676,0.369848623243355,-0.578866839271981,-1.81259839105984,25.6711286098077,10.1697744121074,41.2371235807775,25.395067261727
"568",1967,8,0,1,5.26112759069715,1.8987904501999,-0.993943985131526,-2.38929967604211,17.8725173393595,-7.41635352244143,14.2517048324072,25.4477111341176
"569",1968,8,0,1,4.64421397090371,-1.2966045396005,-1.44159954619237,-1.81161573699298,21.1975608382564,-76.0081243793208,-33.7709002774331,20.6730073954264
"570",1969,8,1,0,7.96955956577961,3.09175880491417,-1.41465647688929,-2.3024885286162,8.23157738491309,-65.91913528536,-22.4929865171359,25.2656659034149
"571",1970,8,1,0,9.21082860351168,0.88645174304658,-1.02138311480262,-1.9124566687602,10.3295331925992,-20.7369526131439,28.7367738285603,22.64986231748
"572",1971,8,0,1,4.26989828574904,-0.529782262243107,-1.37418333511404,-1.30003242628257,28.3796241983955,2.43810749861789,32.2770751089418,17.3561322541466
"573",1972,8,0,1,4.12509198308532,2.56613346058199,-1.63124361053736,-2.8425689560984,30.2588071351745,-9.80018618138632,7.13715647968702,39.5424557680285
"574",1973,8,1,0,5.85514095537096,1.45698562137103,-1.25442290676456,-1.64390218526434,7.98056428005165,0.0928238559620677,37.3931037481875,16.0502839319113
"575",1974,8,0,1,7.20845571416132,1.68074810242661,-1.56145401799233,-2.13043925940314,19.8404455019411,47.57977836793,76.4682585217874,25.0352854569346
"576",1975,8,0,1,7.69654909226451,0.434321852662475,-0.0916935588286649,-3.33245360663949,20.2470503576175,23.6454978031916,54.7332526831758,47.484574010048
"577",1976,8,0,1,5.48179016152633,-1.16447034595925,-1.6431939184394,-2.2778123723855,18.5425905227967,-66.6191280142408,-20.7005205666758,29.890852011053
"578",1977,8,0,1,4.79140799595537,-1.36846713565477,-0.718541752242511,-3.45615030876092,17.9089395908161,35.079617725353,84.8910210401697,44.1386288206538
"579",1978,8,0,1,5.84395257502589,2.38806848508643,-0.832929192256892,-1.63877243932388,16.2946098251673,4.4216599822887,28.2598281557306,14.9368697241354
"580",1979,8,0,1,5.11860662129247,-0.0714005988633797,-1.84421725816001,-2.20893223403832,16.4737357522679,-9.0578528946167,16.1627073640366,28.9591130810435
"581",1980,8,1,0,7.69650863614631,0.178579638341995,-1.966122475152,-2.75805779710265,4.27054793875418,-76.9536040324479,-19.5903490760995,33.5648444181136
"582",1981,8,0,1,7.74920018842127,-0.21158152534186,-1.44461766734482,-1.95987276573718,13.5090747159991,-44.6903095715184,-16.9292192074298,24.2476872680749
"583",1982,8,0,1,7.2268586728061,0.880607212194576,-0.0782576099713656,-2.99615408447499,31.2218989772368,57.3900776242689,89.9487691152676,42.7189081296787
"584",1983,8,0,1,5.87611877673849,2.52737001159569,-0.989945800416906,-2.3530058896486,24.7499094736193,-66.4376749425127,-39.4789801864457,32.2885046328893
"585",1984,8,0,1,8.29669353043849,1.63829772583686,-0.555591070127502,-2.19931904629936,25.2124477037923,-17.2691919831052,12.201784878126,25.0326844587897
"586",1985,8,0,1,8.99619009219446,0.691842996164354,-1.06286681673608,-3.0343368095991,19.3795358919491,-0.31365300888855,30.3643851054317,39.6770297115436
"587",1986,8,0,1,9.41061784300098,0.236470185325163,-1.11665489462967,-3.24948484290686,23.9736936466684,-11.8835776661517,26.5822130369637,51.1187898270904
"588",1987,8,0,1,9.21826605743351,0.353502669033652,-1.15035515655969,-1.61076003536024,19.2966618670779,22.5680244279634,49.5069355531358,21.5759305415444
"589",1988,8,0,1,4.96036693821297,1.64306536081942,-0.317331583214762,-1.31447647945039,17.7040115135821,-23.4580058411948,5.69984129680443,17.8816496440776
"590",1989,8,1,0,9.06297769939281,-1.12056142361754,-1.75877413105672,-1.98247660585668,10.5180633859524,-75.2920053807956,-9.87532032280113,23.1443162516073
"591",1990,8,0,1,6.6067641405661,3.36490686995875,-2.13679700565107,-2.08291701974415,16.3549955261969,48.4634870297844,66.8434844525346,23.6894890882785
"592",1991,8,0,1,8.14890807254388,0.512624135177246,-0.956884362008466,-2.73360701587408,29.1327903229441,20.3813867611372,58.2786700095183,39.2681491771846
"593",1992,8,0,1,5.09974505847648,1.9869558359083,-1.51460452697482,-3.31887878744907,19.092212546474,-4.02651290816125,15.6782910855309,45.0621777559884
"594",1993,8,0,1,9.55646698537504,0.440306213362639,-1.27669019691789,-2.67771330364233,27.8284533005008,-108.573088505747,-77.9210881437881,34.55276858313
"595",1994,8,0,1,6.41944873116691,-0.524099079030825,-1.79649333931859,-3.48444399007121,23.7305652022622,20.3416897776421,63.2909384350319,50.508753907367
"596",1995,8,0,1,6.88111963760532,0.658373505343412,-1.64468401823054,-3.16465438226255,17.0894780975371,76.3564267724013,104.172690710257,44.7468553942572
"597",1996,8,1,0,4.8203529709544,0.729095223147767,-0.848506869795473,-2.56388846984453,13.1120816661588,40.2272957481095,96.0530220746235,29.2968286563781
"598",1997,8,1,0,4.70463372474712,-1.00722743024297,-1.45910891804224,-2.23659381465254,16.5436887447434,-41.602417015845,19.0242415269222,25.0119807898886
"599",1998,8,0,1,7.60487993458919,2.30462528650336,-0.503578084766037,-2.9187526044173,18.2701279405683,11.3623473403326,27.9593659039738,39.1314135101449
"600",1999,8,0,1,6.43475285701443,1.39132201133841,-1.53039117018499,-3.29362644232445,16.4581902716591,-28.8509638146966,-4.24620216274969,46.1572381604906
"601",1900,9,0,1,5.5773295971619,1.86594321228533,0.894583880096108,-1.02628214379284,17.8807089809776,27.097699279957,49.7250041478078,16.1438980120891
"602",1901,9,1,0,6.65889872656104,1.86914614315747,0.889576220049655,0.410835613096017,12.7333170971447,-3.83983216476229,31.3842705822839,7.62552576776081
"603",1902,9,0,1,3.79476484463175,-0.195552997430205,0.335189262834851,-0.955873450713679,23.3369358084762,-18.3994482391523,3.02402914879809,12.1157668358348
"604",1903,9,1,0,5.24265853705391,2.18729580517614,0.335310472460747,-0.356395047096207,12.9023211179578,0.495722799340392,37.2624038038824,11.3915703528754
"605",1904,9,0,1,6.9029964028692,1.09271602496754,0.314011843809563,1.24506261534721,29.8232652344716,9.58624227683472,53.742368497387,21.8826804897034
"606",1905,9,1,0,6.8365306722798,0.606134088774305,0.479935267751975,-0.593177415812404,12.8092387543068,-42.3988976277041,-5.92338866433328,11.4055509550042
"607",1906,9,0,1,5.54153545867278,2.02850310221575,0.600098241651353,0.846918526625582,14.4952854799184,80.2024808836387,116.165471655058,13.0284412374193
"608",1907,9,0,1,5.09771541407401,2.54935910196265,0.060392066946618,0.148115193762041,28.7161072943736,51.4474839748265,89.49305370961,10.4924424047727
"609",1908,9,0,1,4.86693412012193,-0.509685094565102,0.418703253458916,0.239700695532341,19.8181867488054,11.760375035657,33.2729925500536,11.3280326871187
"610",1909,9,1,0,4.68432188352571,2.10966138612099,0.516138511530399,-0.469681100072032,10.1310163422996,-11.1254003829715,12.4432007419724,6.40501340719652
"611",1910,9,0,1,5.98090458271406,0.584334097346064,-0.225376803092204,0.662061581191862,15.6730807150558,-39.9443475850188,-11.2217959791765,15.0571642449316
"612",1911,9,1,0,3.92612975877731,2.33646229552612,0.0773263343861317,-0.32488799602476,15.1657273970015,-91.1124865081925,-52.1777753077597,11.3497885748945
"613",1912,9,0,1,4.75113185108118,1.27649275160303,0.681968333068722,-0.693178255080521,29.757196022698,0.533967503481107,26.3558733904721,14.2968687264092
"614",1913,9,0,1,4.86394292950915,0.303746075036449,-0.119652434311655,-0.21443084118947,23.7351729799404,33.2963889958299,60.357349688207,15.709609116784
"615",1914,9,1,0,4.45464031445187,1.62404680693389,0.175679647410462,0.196452983805902,14.7307747798506,-63.1132385306612,-22.1870017283815,14.8652896683734
"616",1915,9,0,1,3.85187761354669,-0.342238503882068,0.256908179728725,0.269703747092735,22.9141746151275,38.4050730498303,65.5132508325628,12.4036528710843
"617",1916,9,0,1,4.59456476009298,-1.41831403752345,0.0640016709928699,-0.0638781548749738,20.0580222844578,-0.0827462822818825,30.5547437285448,8.26490230366136
"618",1917,9,0,1,5.27393850863824,2.48334671430504,0.317343123859689,-0.0220239731168592,21.6206842930272,103.955285907433,132.205040743781,8.83754567700343
"619",1918,9,1,0,4.39135505638277,1.3809744618441,0.351648706833712,-0.24231517055902,13.4976202672743,-112.024280155797,-85.6867202760408,8.80756421628196
"620",1919,9,0,1,5.57011099445638,3.53427608542171,0.58074996089461,-1.48091335531164,14.3766103325675,18.5507380027371,33.1311315136394,17.8186570250977
"621",1920,9,0,1,3.51868839216308,2.1872862741895,0.2115697190467,-0.701057601577947,18.3134574740708,-54.934167439084,-34.1587503748911,13.9796890626265
"622",1921,9,0,1,7.03970044247145,2.2846220144458,0.0194781319700122,-0.879621807848849,16.7557338599531,-34.7285590494647,-13.0079527586705,9.61881889335871
"623",1922,9,0,1,6.94862516241349,0.775028645776927,0.623876757247052,0.166190426222537,19.2931290240825,9.25386787223501,40.7084395892872,12.0586997724311
"624",1923,9,0,1,6.37066099525351,1.96209164677159,-0.502917855944776,-1.11822201514894,18.5504970518393,13.6651336168499,35.3205435253548,15.5687551614126
"625",1924,9,0,1,6.69430501170267,-1.40415008799556,0.567022081927999,-0.97530417913823,18.5645207822259,-88.2190614819036,-55.1517522924182,13.9218677036392
"626",1925,9,0,1,4.3096706065305,3.50233534910184,0.270457663852634,-0.480555396681,16.6203511476712,-6.44959690717534,21.9184605188607,10.0648859621571
"627",1926,9,0,1,3.79585412745018,2.91994692998339,-0.242492092519084,0.221918663108135,17.8910614286087,-72.6506403136924,-33.3810067610669,9.44609518277717
"628",1927,9,1,0,4.07001040986807,0.208019297178174,0.0358906967641386,-0.681204788597277,14.6517264535641,13.5231838136043,44.3658166399866,15.8515239961708
"629",1928,9,1,0,3.69931124945564,1.56413070291106,0.315146052946421,-0.80388685917771,15.8710024753996,-8.57834563185196,19.3634190232583,11.6846392765732
"630",1929,9,1,0,5.97367549746743,-0.0906037847425301,0.455621581091095,-1.81467818117627,9.96584331286568,-5.05311090755123,38.1165371384171,19.1462003953421
"631",1930,9,1,0,4.27992038012296,-0.356133308527579,0.360717859897094,-0.329456354953816,15.4835638600749,37.2940043816334,65.2879580802218,9.14220090346565
"632",1931,9,0,1,5.44884526900478,1.22583402600563,0.174494368116206,-1.44025343488573,16.8125791250094,60.8760908639886,78.8545785175366,22.0011895451623
"633",1932,9,1,0,3.71681280891631,0.223856220850882,0.222214954229083,-0.581465333178939,14.3722788989673,-80.9944298128792,-52.9784587315244,14.1987919287252
"634",1933,9,1,0,3.26427210388062,0.778606858051397,0.117850803458587,-1.61482521331267,14.4617627800355,4.57320288512051,42.4293768646317,20.037127250305
"635",1934,9,0,1,3.03110963361242,0.314615716196796,0.166392703923015,-0.886964534216826,20.7972490728283,-14.1647236276392,7.18461373684316,14.193795217838
"636",1935,9,0,1,6.15931397100691,2.46588526123589,-0.022548328826852,-0.799180673461677,22.7635944068731,39.6810839920008,68.2438364192397,12.0074872136343
"637",1936,9,0,1,5.31576604122255,0.436166496054928,0.0625161298058877,-0.594555654171451,18.6504363582994,53.6375268838739,71.9775439804116,14.8711751248867
"638",1937,9,0,1,6.06878522520475,1.33622336982452,-0.10057887979197,-1.13808597954472,21.6717670630586,98.6319499682208,126.120144108181,16.7387872070878
"639",1938,9,0,1,5.69268045318977,1.1900181362493,0.154953368796757,-0.879836298200354,19.5112147470918,126.308437957573,151.925499448057,12.5334435947897
"640",1939,9,1,0,6.69440837160783,2.04491318569007,-0.115939262113453,-1.62018770017436,9.9015360731835,-15.1991010682407,20.8655608051691,14.3598804784383
"641",1940,9,0,1,6.57905027604095,2.90793810372396,0.0234323943498198,-1.39180025601294,14.9411120154401,-50.7810386289663,-32.2279737817268,15.6145520596534
"642",1941,9,0,1,6.12061988652888,-0.656043353777279,-0.125944812695495,-1.15715584363856,15.2530549509911,-13.9870732087756,13.138724630492,9.7199967814969
"643",1942,9,0,1,4.7508827147657,1.59354085374382,-0.222757407977012,-1.1464164876253,27.9460142672431,52.1760550417115,83.7968528153972,16.2715392632553
"644",1943,9,0,1,6.99769860768983,1.15072486395281,0.0480782756977052,-1.68897081584895,22.7624258453175,53.6266955001005,74.8298300875853,19.4576930458727
"645",1944,9,0,1,6.83166964253089,0.208143384277515,0.0713943418074003,-0.997826603287358,20.3941909858079,10.3786127474385,34.0409226871365,15.9519827147936
"646",1945,9,0,1,4.05892828849494,1.55028814165181,-0.80739106555224,-1.11013660848571,23.8122232638954,39.5570618460274,61.6823521444478,17.3850031983778
