"","ts_year","group_name","t","t_cf","x1","x2","x3","x4","x5","x6","y","te_true"
"4026",1925,46,0,1,8.82996627495261,3.6805609308505,-0.417170745046691,0.227535506465083,16.8872074941549,18.9474510833814,69.4288103253917,24.7561015379797
"4027",1926,46,0,1,7.23328201293738,1.20081384514755,-0.283989201911965,-0.637613535675231,29.5408411118848,-70.8163733307823,-33.9120537277026,-7.52894858225105
"4028",1927,46,0,1,6.31433063933008,3.45251668930187,0.352143689450386,-0.264153726931994,20.021040320998,-12.3519112458191,17.7435824287376,5.93907195710637
"4029",1928,46,0,1,6.05769113914625,0.30467276732223,0.0459496214930217,-1.22039574773657,18.8080466421985,38.9244817186417,63.8506740715756,-4.90733639000053
"4030",1929,46,0,1,5.25006903056398,3.09068836502322,-0.327303584046823,-0.39570045793175,25.5045475471948,-19.1384613219332,24.6808747066955,2.7534737907431
"4031",1930,46,0,1,7.59467329455157,1.02134756774365,-0.646456438731129,-0.647899821669982,13.4364628762336,-17.5840595638971,6.54432886446534,-3.07974264492257
"4032",1931,46,1,0,6.25516818600792,2.66943742651745,0.0111198070591501,-0.384134293233451,8.53370101876505,-84.0590404098296,-73.462894147981,-16.9154486614481
"4033",1932,46,1,0,4.35024954606078,2.61005347833962,-0.345232920568674,0.0808106378995762,9.46864592300359,75.5738401820694,159.738460561314,50.4226955883
"4034",1933,46,1,0,4.0233124862519,0.472746925125433,-0.384348681649217,0.175223203631863,7.15407358695743,-1.3108740043739,28.098626930477,10.4143324842204
"4035",1934,46,0,1,4.52586152089098,1.53400943259285,-0.976697719982104,-1.33281227608961,22.6781063933623,38.5249754462421,62.6171645979922,-7.31429840917986
"4036",1935,46,1,0,4.29792254284992,2.43544238262677,-0.475265848107631,0.00937303113821542,2.02580010824743,-34.9982907148535,-23.4918855832111,-9.58136428616075
"4037",1936,46,0,1,4.01398393869201,1.70279305742058,-0.749945902850938,-1.15632621960087,21.3522374965131,15.6272343044266,39.4719294973283,-3.76491278386907
"4038",1937,46,1,0,6.2709781111673,1.16855430417387,-0.744668692408466,-1.28328981886824,2.94101730461847,-14.4988185455962,7.43369610301382,3.68847210117968
"4039",1938,46,1,0,4.70368421231245,1.55460152097573,-0.741260693786726,-1.11389796257286,15.2731256674765,-31.3186322266043,-6.08549105286745,2.62079129864761
"4040",1939,46,1,0,2.00821451240249,0.732620022466388,-0.988663137491932,0.173994913314585,15.7655241297763,-9.31517358307643,12.1376234245974,1.06606194088932
"4041",1940,46,1,0,1.25144377985879,2.39965976524445,-1.1541134347449,-1.0881129316567,15.6378976889275,57.5878101730238,72.8302567395346,-0.336125019869913
"4042",1941,46,0,1,3.34276381461477,-0.792172955141024,-0.298740267106905,-0.877781859976122,21.04239616803,24.1112656317245,51.4952550073369,2.56914109579827
"4043",1942,46,1,0,0.899592367980897,0.871860991542568,-0.480328031257743,-0.487881067183497,17.6049628541033,-39.9164456071622,-32.056731824016,-6.35081781979954
"4044",1943,46,1,0,3.83758975609635,1.24773710477236,-0.810715731618935,-0.100960914437512,14.8046814328857,-109.982171218168,-125.929859002273,-42.5846458747953
"4045",1944,46,1,0,2.09711025634553,4.69237572936285,-0.895624741113869,-0.408913999997858,3.52305160395263,-202.97074622946,-235.25741051776,-56.6787385170187
"4046",1945,46,1,0,6.02875363456555,0.666858479482013,-0.797796458281727,-2.10477555486111,12.2809692150368,-23.6898005069191,8.39449733843379,11.7075188689937
"4047",1946,46,0,1,5.81534862061459,1.90893558304781,-1.15904204580363,-0.942382549668848,19.3061918971837,-22.3499053257881,4.72684506234006,1.89398806697322
"4048",1947,46,1,0,4.97900489225906,1.80791373179396,2.12634682413778,-0.566420802046364,11.2618874145883,-33.9598871463755,-23.5470519411509,-7.0876972952331
"4049",1948,46,0,1,5.53655967655298,-0.431923598036018,1.06428998445406,-1.14191133549979,17.2573372628993,-113.235585703558,-94.3479381982536,11.4937147678257
"4050",1949,46,1,0,6.17220952734431,0.109136940181287,0.849839955622816,0.235300130203875,9.87474166140619,-88.2038818147346,-126.993294134133,-55.5360087154863
"4051",1950,46,0,1,6.16274831308867,1.62077814993741,2.12955981740096,-0.182105003440886,26.9210343916139,-66.7700220171183,-42.7213474604356,-29.7137653315843
"4052",1951,46,0,1,8.86493558377194,1.01716737440946,2.36612653587773,-0.870475472963706,17.0676786680593,-8.29924256184114,12.5464815911834,-4.5778591300041
"4053",1952,46,0,1,5.29096423136712,1.51335525565534,1.70013675079804,-0.681179848544922,16.4643092722464,81.5180513233239,99.5757011488022,13.4634903173244
"4054",1953,46,0,1,3.81785980996169,0.406662027595605,2.4751786443906,-0.947339500530757,28.8578837227936,-2.38080273802258,17.1168242608556,-0.0948976601053436
"4055",1954,46,1,0,5.19048946991139,0.857290172480859,2.49621480997904,-0.944819922366575,3.6674933073229,-43.7537447556783,-32.0497139363518,-1.32877724743414
"4056",1955,46,0,1,7.5321104902136,2.12637458313176,2.0791807705833,-0.721572374245362,17.1440547751343,32.1689214360452,54.2983998582364,6.23455476132145
"4057",1956,46,1,0,7.10918159424911,1.54552989337428,1.63277075844722,-1.11427859916854,8.3336052535588,-91.0755669220389,-76.5146291492324,3.74833208983289
"4058",1957,46,1,0,5.57428933264022,1.32113703016415,2.2158478958349,-0.623117561931686,15.1716532357095,106.181461171316,135.446469454786,20.5038996434678
"4059",1958,46,1,0,5.08839042904765,2.7632545558487,1.93361435268319,-0.91248441210561,14.0073761736919,-95.325483822266,-79.350622743341,-2.05630761958847
"4060",1959,46,1,0,7.59409186530543,1.87476651634369,2.16186265981067,-1.49283662897913,2.92852166770641,65.5722839913542,54.7676333069502,-22.0319215195086
"4061",1960,46,0,1,4.46586016677473,1.01596155459255,2.22692875752459,-0.490353682690475,26.9128423673985,-3.47247607363129,15.7557401005117,2.22620336710241
"4062",1961,46,1,0,6.42997624057022,0.277488235543998,2.24313600638683,-0.772801744593627,13.161067303973,-7.10617983432029,13.13708306001,2.05481224476081
"4063",1962,46,0,1,7.80416706944718,-0.252156257693385,2.5283798861315,-1.34919526202413,15.8880651872504,-39.3652332228499,-22.8588474821108,7.24586741537937
"4064",1963,46,0,1,4.41514045620829,2.08007036376617,3.0659290824055,-1.52797467075615,18.6439882340171,15.6171361433721,23.8694957172438,-6.49157487608831
"4065",1964,46,0,1,8.49570313567178,2.18389173938638,2.79652290449661,-0.716436673910176,17.9764460522055,-46.2592005038626,-27.1001026316601,-6.26797550898225
"4066",1965,46,0,1,4.59678374027868,0.183932412915248,2.96100623058582,-0.490630694618198,18.3867134338528,151.727129955533,169.297494537849,40.7306566804417
"4067",1966,46,0,1,9.76443976087191,1.11715197093373,3.14907983335165,-1.99780102641966,14.0767742443994,-1.23944039947069,16.6464629638763,-5.73057411216966
"4068",1967,46,0,1,6.71157746503635,0.567804119815999,3.07479675223868,-1.19662880595352,21.8190638702018,-7.56323558499162,9.79718115532212,1.82494853048837
"4069",1968,46,0,1,7.02775853640004,1.01439987651162,2.3467777547294,-1.61139161729683,16.454874937335,-67.0205481565319,-51.768557440116,16.9914131414346
"4070",1969,46,0,1,7.86324328257786,0.0742556125046903,2.9660228686107,-0.565013555215533,19.0572340837472,2.77805662017975,15.9530562501144,2.64890623739598
"4071",1970,46,0,1,4.78829414166543,1.15701236531408,2.83096996589791,-0.660357316086228,20.235590282486,88.8528242409744,109.327298716229,18.2495174515905
"4072",1971,46,0,1,6.87307334364124,0.391592109857879,3.10067922949964,-3.39635104119222,29.4311087733112,34.9911755818617,60.7312339736687,-64.0872404300796
"4073",1972,46,0,1,4.10376744789395,2.23698068033066,3.65953156529661,-1.92760895021785,19.7113793776324,-64.0088317065772,-60.289477572376,18.7181049128465
"4074",1973,46,0,1,4.38319391130012,2.55033865118702,3.17939579222052,-2.22476474252393,18.5202787127026,-119.309144497305,-110.239043191849,64.3434706438788
"4075",1974,46,0,1,4.92894518255907,2.12412342309184,3.31618770705906,-0.87046924305522,23.0375536786852,-32.257705122513,-17.5396011387321,-1.66645102668298
"4076",1975,46,1,0,6.74760857613896,0.361044942310503,2.66389492459361,-0.850391987916756,8.86399423248771,10.8352612522455,26.1299436493375,2.74689803848286
"4077",1976,46,0,1,7.40273777698613,-0.85969230756773,3.0602542541898,-1.73972264582463,26.9847502647524,20.2156581544806,42.218133447696,-15.8337693801844
"4078",1977,46,0,1,6.51483769254885,1.1158700015753,3.48455773432678,-1.87213386361711,20.1462222171734,85.3345989061308,94.958813059397,-49.4572103822398
"4079",1978,46,0,1,6.03866906351221,1.46195194206703,3.44586144214188,-1.44491364335459,19.1729487409081,56.2169637270677,66.047602006603,-17.9978499008925
"4080",1979,46,1,0,6.024444956044,2.61813456204702,4.47910247419685,-1.575766090562,8.99178800537307,25.121235258712,15.3553985870377,-16.8495321612061
"4081",1980,46,0,1,7.38196360621441,1.39738975819334,3.5689098836416,-2.28050700973555,21.622974252478,127.272195913849,144.8566770004,-100.475602869908
"4082",1981,46,1,0,9.2859703215898,1.49884002177801,4.45151452890378,-2.17034662015621,6.21047064091749,-107.602246016054,-41.1115792888175,45.714194353658
"4083",1982,46,0,1,3.49614699690768,2.59131100872829,4.08789932526983,-3.35638013433157,22.7554619466251,-12.556981355965,-13.5168473967706,-26.1550316254387
"4084",1983,46,0,1,6.28625040035326,2.22897576742102,3.72950103220611,-0.599075836893618,24.4545560478947,-14.7053807941053,7.05367151861293,4.57514814404059
"4085",1984,46,1,0,7.55811967428969,0.80149196984387,3.32111215339211,-0.890303081184832,6.31917697198033,108.16548108565,126.190239966146,7.28996919288668
"4086",1985,46,0,1,9.38140541218498,-0.88852024544223,4.28815800086784,-0.305548056752967,12.7540907706046,-53.3902485998508,-31.600805315132,-4.34327714379065
"4087",1986,46,1,0,4.90300807512608,1.85183986010937,3.33908515506239,-2.70190216657342,15.8390025028378,-163.577913796804,-38.408921244526,109.513430273114
"4088",1987,46,0,1,7.56687455625148,0.765861597284568,3.51196339602101,-1.91376325894474,17.3643692221974,-39.7586234560663,-30.4610596517552,-3.7200444552549
"4089",1988,46,0,1,7.15001991991581,2.17143438579554,4.60986083887815,-2.33610007481936,29.5056261351326,13.2605058377725,22.4706401339329,-35.2419482514602
"4090",1989,46,0,1,8.96109393231375,0.0984538368335005,4.12671380097523,-2.29847495066898,20.2712730281188,-66.4129513810289,-42.973060018534,18.4059063253977
"4091",1990,46,0,1,10.1729152143693,0.894114480779066,3.38154517647381,-2.46301734083958,12.7143534410557,10.9865066862782,28.3237135353652,-40.1250658527967
"4092",1991,46,0,1,6.34504086763636,1.46043390743156,4.72256098179195,-2.27894801896767,16.3654355463587,109.252109125969,118.328645543102,-98.5667575973888
"4093",1992,46,0,1,7.4165375310368,1.38421561789061,4.00268749162442,-2.11897342489247,17.5218080609952,126.95865479568,140.916242652431,-94.813540278664
"4094",1993,46,1,0,8.61328676232775,1.23320169611655,4.87196901157112,-1.53233175701395,7.22162408192464,-11.7899709467084,0.714115237022537,-11.3702150168014
"4095",1994,46,1,0,4.86957448972689,2.13587652599193,3.6747596771605,-0.888187758611072,15.2082931210215,-68.1735450148517,-56.2929075934112,-3.03215773034711
"4096",1995,46,0,1,7.94257655556439,1.07710652727291,3.65759459317723,-2.6537039203534,23.9090508936899,-82.5175418457328,-69.698960386239,30.00181948709
"4097",1996,46,0,1,6.32057675569046,1.53388707386266,4.43304105282223,-2.39510185920051,18.5348887412157,-72.7030104801021,-68.624287120713,15.8638817330938
"4098",1997,46,1,0,5.34795145978187,0.382019409106751,5.23558051521641,-2.38526892797434,13.5929625283408,78.030097935949,10.1567255675213,-86.7667244248352
"4099",1998,46,1,0,9.53193547475798,2.682263310851,4.34114245334882,-2.3155904345697,6.36018984376039,13.0659077287547,-12.7575970957388,-43.5625709934172
"4100",1999,46,0,1,5.06023814030099,2.76511567070232,3.78967550938261,-1.32944952887322,17.1754135293695,82.1297246423674,94.5768579105131,-20.4061078338672
"4101",1900,47,0,1,4.921147916793,2.63344356496178,0.184788959932,0.40172665149447,20.3841339617763,9.3823311743695,45.327709294643,41.9985959765814
"4102",1901,47,0,1,6.96744541496351,2.27494296305494,0.582591380291368,1.17335079841937,21.0971321144616,-29.5386889718577,16.8807020352852,22.8148278368522
"4103",1902,47,1,0,2.66298636339074,0.965230451305043,0.739575925487158,1.12401296551112,2.66667308090068,-6.90347402638904,63.8219269259653,47.5723584384311
"4104",1903,47,1,0,3.49745317976076,1.56258125185009,0.527159481754056,1.57804228096761,14.146886775863,40.4622521609449,185.068304339805,115.289878584881
"4105",1904,47,1,0,4.28425421078699,2.13536170689992,0.780176540504803,-0.315036967803035,2.8154546986834,-46.4312320667514,-29.4150319539328,-0.24979745870944
"4106",1905,47,0,1,6.51846631246629,1.06714958593921,0.142823852971791,0.465252196235129,18.8521616424526,24.2626004581208,53.9644194409058,54.7379462081273
"4107",1906,47,0,1,4.37752727758146,0.743777100189385,0.611646300385486,0.399788223493962,61.1012961265022,22.1265773150284,65.2469898335034,47.1061136168627
"4108",1907,47,1,0,5.95697984140049,-0.261902043884297,0.59879865121167,0.416808587011462,-2.5560284531431,-17.8616177179205,12.706434347864,17.2600361562618
"4109",1908,47,0,1,5.17156402091939,0.377569072677335,0.292391431019439,1.24781679410402,63.4523073263025,48.3945329947706,103.046464790533,101.086090133056
"4110",1909,47,1,0,2.65023066895263,0.115730364382436,0.456381853222352,0.166049233260887,-57.7980368427288,5.55228467507703,15.3881262339508,30.423480915357
"4111",1910,47,1,0,3.19658875123294,0.572302093424759,0.590297004713285,1.57460553268785,1.01517835638991,28.2484207945544,136.225041228828,87.0920918789538
"4112",1911,47,1,0,3.89822815139642,1.17680835998424,0.764847742624164,0.478341950216119,15.0598125505093,6.43290262223223,67.7159345036627,36.2406359738113
"4113",1912,47,0,1,5.98225524450255,1.30558433045608,0.426404922347318,1.35922486655121,22.9459242706205,-17.8123673768641,24.1902417778879,27.2175403885581
"4114",1913,47,1,0,5.05998185043614,3.07119300031584,0.488778996353008,1.1161933373646,8.55337426965314,-16.0261621141208,51.3210740082738,21.5331125171766
"4115",1914,47,1,0,4.82936386493667,-0.136091716697991,0.804151207985897,1.25464510003646,-11.7262491145717,-32.4760744493727,-19.9500482040227,4.32461871627617
"4116",1915,47,1,0,2.67209168880839,-1.57292407175288,0.0392850501690464,1.24836624585751,-10.310357095341,23.2619779601644,97.1762188071705,64.8108848980863
"4117",1916,47,1,0,6.37020672876108,2.56971945379294,0.818771736098919,1.32721250663632,-30.6784450560684,15.8862696990997,90.1513110464459,55.9735121780876
"4118",1917,47,0,1,3.9929615745703,1.7471617940462,0.636523641043717,-0.224508443979613,25.8092509987397,-30.5517400889169,-3.27756870314783,2.00805635342217
"4119",1918,47,1,0,4.51854684472293,1.80026876670187,0.638928472724772,0.990338582847962,-28.394534036784,24.9496449474501,94.9602833601275,55.1529106214257
"4120",1919,47,1,0,3.85623913383617,1.40660516815994,0.466903431346071,1.45226831716124,3.76204661077476,-43.3190350314062,-29.5522268390283,-12.3501809023703
"4121",1920,47,0,1,4.68989169164981,3.13541977170909,0.0926192953490309,2.03039946967567,47.0295620823589,7.75876230693215,84.1806902054936,56.7200563705131
"4122",1921,47,0,1,3.3599823786831,-3.03236614602565,1.0383403441408,1.39779622194207,23.5546310273163,32.2064216553156,54.091651996075,75.2347847139258
"4123",1922,47,0,1,7.63663902204958,1.65504058061538,0.677497833396931,1.0765415676355,11.919949267448,-21.7327719170115,15.1089947099237,6.99810816979498
"4124",1923,47,0,1,2.77537573049951,1.34195089712781,0.4293515193291,2.06274187434243,31.8810621478717,10.3535786249672,64.87254622665,56.5475724419858
"4125",1924,47,0,1,5.02056014046923,0.492572146443827,0.927482606164515,1.90720377993025,31.4190380863348,13.6448030458134,48.076550854769,57.2149476935077
"4126",1925,47,1,0,5.2260669985052,1.50601884652964,0.811316587514849,0.691403538788572,3.73281659204545,-22.7204680269982,7.513446422296,4.23167217473179
"4127",1926,47,0,1,3.53776199181255,-0.367233947355867,0.571930039536402,1.58079365902843,18.5150878085732,-2.77284655773898,21.633653516232,30.4202013862573
"4128",1927,47,1,0,3.4229489508733,-2.2644486199767,0.248729176462005,1.41438001880957,2.81421326902205,3.21598880944263,54.585808614252,32.4461706498263
"4129",1928,47,0,1,2.59078697908065,2.52619270903675,0.5406386553141,1.94444940129746,52.108123872034,-8.300093565113,63.1822087742831,19.5575378171201
"4130",1929,47,1,0,2.87759827171151,-0.871069396131632,-1.59466540795687,1.60832942117208,-25.2728130851986,36.8284921097546,111.534996232791,74.6262526302008
"4131",1930,47,0,1,4.89248347414805,1.13421704039154,-1.02611262050252,1.16569466755323,44.2880847000536,-31.3950632050333,18.090302822642,-11.2839421903301
"4132",1931,47,0,1,5.2777049368551,0.388894768306339,-2.09295732931837,2.18209581950006,69.2651174233835,19.7050146850772,87.557775577562,65.0441068271772
"4133",1932,47,0,1,4.687732450923,0.755864218640593,-1.72475869235238,1.29640449710902,31.2608392005231,20.1694575350905,65.5799478600223,44.5822011561415
"4134",1933,47,1,0,3.67392082318804,1.04352783971843,-1.5088004136267,2.52141987300804,-22.4313104895757,49.7024553548895,192.931211329131,117.641998655016
"4135",1934,47,0,1,0.861610395743121,1.70114302170595,-1.95568799608031,1.3527533115158,40.8687584513135,33.5905922185218,81.6186536196629,58.2519731872813
"4136",1935,47,0,1,5.09143605343584,1.40256643491708,-1.14431883781643,2.54541832014371,38.4572802187475,15.0012527531734,79.033980596763,51.4802102566541
"4137",1936,47,0,1,6.19999732408637,1.53139613591368,-1.99884394042005,2.59037990150039,20.2497332405415,3.94606526229127,62.1220760131026,34.9171278281474
"4138",1937,47,0,1,4.49844010682274,0.320658277760922,-1.28045936790704,1.27568298967636,39.0409488327601,10.6211558267079,54.1479451432877,27.2103843102127
"4139",1938,47,1,0,4.73675956229949,0.831788375893532,-0.654554578245741,2.290500866615,-11.112112846,-16.2207531639994,0.94841257716363,-8.80251544623234
"4140",1939,47,0,1,2.44499613244596,0.456713962403584,-1.40452453903306,1.98522533447535,77.3079061523525,-3.40023287636689,64.8706830484893,12.1026957707852
"4141",1940,47,0,1,6.12050721244251,0.521241117641138,-1.74268695357071,2.87574253553078,56.2276113046973,-2.35880515168518,67.1174679148336,16.3923004247666
"4142",1941,47,0,1,3.41901715321341,1.93132736314683,-2.0290362704011,1.8482278051446,23.6595802678842,-19.5328585001644,30.0313053715706,-16.2539675198552
"4143",1942,47,0,1,2.17519857969513,-1.58055692269785,-2.23861024842466,2.08153503022028,28.6614552595532,-25.4704586554697,7.27078657389292,-31.4285358887157
"4144",1943,47,0,1,2.05227815122509,2.63193310440217,-1.42255014265821,1.58473442471243,20.9892881195745,-33.064822296254,22.7433812830824,-34.142249024343
"4145",1944,47,1,0,7.18543651080628,0.554576581756107,-1.46305450251933,2.53239074222036,-34.2775243670388,5.40119650009898,55.7811856770419,23.1627546677277
"4146",1945,47,0,1,3.71917617156931,0.819320361455139,-2.28041886795323,2.33144280484122,44.2709634351627,-9.88716622995141,50.7389291766463,-6.3103983035469
"4147",1946,47,0,1,4.63940528798714,1.53256369505729,-1.12684650120834,3.33653697792113,14.3430344874726,12.4031136207541,70.381525782558,34.2551447634976
"4148",1947,47,0,1,4.11176069810607,-1.73883573489297,-1.18751264525838,1.90430420320357,31.5615716144908,-11.3225910956784,24.0967883961563,-13.4240939393616
"4149",1948,47,0,1,3.26031864475106,-1.00824936375368,-1.24770591456583,1.3094050870358,27.5321310656951,9.65114670603013,39.1019242305362,16.8954563640822
"4150",1949,47,0,1,3.76655259946521,3.4689895755823,-1.54628662736781,2.57601440924963,90.7751699003867,22.3832504539846,130.647047758156,40.7992916667765
"4151",1950,47,0,1,2.37008559446067,1.33804662740256,-1.396430607707,2.16653713255019,44.6696503423238,-32.9820876567811,22.8989197619822,-51.2462222402463
"4152",1951,47,1,0,3.42531437950324,0.551284348270959,-1.74636079078124,2.56944492028637,5.583444957047,14.5778713820208,77.7274726595566,24.9406781291702
"4153",1952,47,0,1,3.74955081933141,1.89317448395541,-1.00398642453399,2.242077309821,15.6325525353455,18.8452871176064,70.675708445287,34.2085221021432
"4154",1953,47,1,0,5.03223658869962,-0.671864328305619,-0.591100320016375,2.66428871718441,-10.5700108573418,-2.30129438761199,15.5757281832582,0.113652012625737
"4155",1954,47,0,1,2.90080520104583,0.754264477588371,-0.522616690989291,2.28314721611103,34.4760177718546,31.6967699201627,81.7013572222952,56.745302385453
"4156",1955,47,0,1,1.37547436237608,0.238836207886888,-1.00578444974038,2.70537359700496,72.3701520678501,11.3778680655561,69.0449024179013,32.4026902180977
"4157",1956,47,0,1,4.2018291685327,-0.587170978283682,-1.5292265136731,2.5492109607757,34.120973010881,-28.2962152377488,15.3052188635978,-39.8810889891675
"4158",1957,47,0,1,4.42613205029612,1.53616683111249,-1.99097341887768,3.15937913918219,37.0302349683847,38.2185425509381,116.584982055225,94.0954841641784
"4159",1958,47,1,0,1.8653324432063,0.668765612899867,-0.83517846773698,3.35418308757381,-35.5720579961201,-26.2632457847937,-45.1149854124054,-39.0965459023188
"4160",1959,47,1,0,3.27873740556568,-0.780857250619297,-2.12238363527465,2.94606648905382,-8.7359005841347,-7.95664463103811,19.8874520161499,1.71337667773224
"4161",1960,47,0,1,5.03750320470099,0.460588297805255,-0.373101710497842,2.0301093681945,42.2370777468208,11.2568978108657,64.206442203776,30.9980452571797
"4162",1961,47,1,0,5.2475268555879,0.222433958462058,-0.918878479989742,3.24614766198497,-23.8698735552164,-3.74061633196106,37.5231388635869,15.2611451408086
"4163",1962,47,0,1,2.10301805038485,1.5062817565155,-1.35757279833475,2.79105622785573,38.0707140776291,4.60795726170027,72.3550091362315,34.8133261608672
"4164",1963,47,1,0,5.58087785182509,1.07786926068837,-0.853160167959231,3.39913670255131,-2.56573627537817,27.0116677969837,160.585709755351,87.4717859756439
"4165",1964,47,1,0,7.78545705985377,0.178446642245352,-1.57634868495328,3.53335118367381,-26.2889824882313,-4.17197702886657,46.7488732672435,23.4621452376719
"4166",1965,47,1,0,5.18143719557121,0.612336535034435,-3.60086221599332,3.65091254699845,0.918374857157497,13.0502393490854,136.688218561255,67.2974948353115
"4167",1966,47,1,0,5.54188470296755,0.353055228256954,-1.72701359857246,3.37697225328042,-4.37766283694798,9.87187326541497,109.266118280527,59.8688964163777
"4168",1967,47,1,0,2.1866879114706,1.87605352899157,-1.61179127424359,4.13045530396118,-22.333565233849,49.6528456691291,283.683192215773,172.132251012204
"4169",1968,47,1,0,2.34118305256195,-0.0247332149113318,-1.62490052758956,2.92451235603241,8.35016356993994,-10.6725659907074,35.8417174608662,12.1900172840875
"4170",1969,47,1,0,4.10898294784117,0.743051467028558,-0.176762611012902,3.24304303130281,-4.63091440975313,-23.3197736966467,4.5461215421361,-7.55679082643711
"4171",1970,47,1,0,3.52416447187652,-0.986188166848442,-1.9726482120354,2.47368586742,10.487549689727,-20.2431160060319,8.70149630662507,0.155829695875103
"4172",1971,47,0,1,4.1860525325748,1.4206972652437,-1.65044769410254,4.49135181070527,51.9747532792735,11.8191950361701,105.577692143639,94.8244284857494
"4173",1972,47,1,0,2.62400130851641,0.821458909666729,-1.25776103776075,3.76309117669917,-8.44322483085338,0.952302855178013,99.3635267176882,54.6046038536739
"4174",1973,47,1,0,3.89858272009873,0.94968334943915,-0.990101309800912,3.67271250107565,-3.10528090435143,21.7774838536435,168.354259288029,104.14434818468
"4175",1974,47,1,0,5.83009043589461,0.43835184901455,-2.22743181905363,3.8464985275882,-11.9992334607101,9.99146092366269,138.706613171253,86.3837501765637
"4176",1975,47,0,1,2.26888504273171,2.9433043416814,-0.991222450869808,3.25233761656731,20.9543011026878,0.341507049924645,78.864350662826,57.0103988662803
"4177",1976,47,0,1,5.33574587291295,-0.75913096004933,-1.27069024971361,2.81465722334257,77.6555950405214,41.6790150222456,108.854588080132,126.969384656704
"4178",1977,47,0,1,1.74378473393726,1.02149109600625,-1.48809988031591,3.67730828840487,19.8629320966573,44.4196014090161,109.968103637055,164.977419643096
"4179",1978,47,1,0,6.85026259444156,0.871524906985815,-1.95139654411432,4.56704293190614,-3.29730175867047,36.4726980322714,291.685654921069,183.317225100353
"4180",1979,47,0,1,5.32586303078238,0.872201752806853,-0.315827349808747,3.25566152138299,28.2784315429579,18.8962910633971,81.3473939874879,104.322734712622
"4181",1980,47,0,1,5.15000813888171,0.621044244562261,-2.04229799204126,2.99998961459382,54.7894860473864,-0.263879528815672,66.8592589543971,63.0699461290257
"4182",1981,47,1,0,3.11883015620087,1.00340145398451,-1.31363860067152,4.37126455587297,-36.913213247632,31.0018279710653,246.299621683499,170.573935589698
"4183",1982,47,0,1,3.27747132111752,-0.793813460057594,-1.14702122551951,3.57466794418817,32.6445874593395,-37.1192749841572,3.82169798422547,-11.3240082782783
"4184",1983,47,0,1,2.85830359919077,-1.31757339692969,-2.41966400690083,3.67226723349801,30.074114415979,7.68256919043651,54.2250588472534,97.4022086747288
"4185",1984,47,1,0,1.58053059792193,0.756949156847955,-1.64711325258988,3.2579522870178,3.72084010052214,13.7099960721002,161.852215444465,105.103653692394
"4186",1985,47,0,1,4.10948024621595,-0.701960899669983,-0.980530591559285,3.99503657344232,14.3702861541509,24.0928537100678,64.9215392973604,149.898027372413
"4187",1986,47,0,1,4.24521817972789,2.39696158585614,-1.93708675083169,3.06716853007242,47.9749861505862,59.9025647958069,152.998778951355,200.85201853417
"4188",1987,47,0,1,3.10248575113579,-1.65924567317552,-0.381596717270609,3.82122686614437,25.5838415503296,33.9196583977442,64.7031639489806,171.96812957661
"4189",1988,47,1,0,2.90734286801874,0.290372741803809,-1.57659984300026,4.05036202691062,-4.87117788581605,12.6754480597343,192.948970284954,131.184630695733
"4190",1989,47,1,0,3.07998748502306,0.361214495562304,-1.46938394353015,3.9104551037685,-16.9906013111462,4.62018436264259,153.630296932561,111.091545411963
"4191",1990,47,0,1,5.51239681752074,2.56010842892347,-0.609908861090784,3.99068641857942,53.9350480641825,-2.71325764518888,103.525517198541,98.2738074135149
"4192",1991,47,1,0,4.14830236155139,-1.31840800135814,-1.93925235430124,4.86450135484282,11.3934820009012,10.0279977197576,205.701163057345,152.239687311286
"4193",1992,47,0,1,3.97688066719131,1.49858377261326,-1.18560538845729,3.60516127066755,55.2249057782827,28.1389504393594,116.421693567634,166.603586683661
"4194",1993,47,0,1,4.62956372514564,0.599449508194458,-2.36165566336817,5.04469793271546,57.8198676204088,-5.65060208886354,93.8229264356711,117.134963173206
"4195",1994,47,0,1,1.39089878595653,1.29359860465043,-2.27122733376964,3.07329850512831,21.9798417081245,-1.73577521038377,57.0136773548199,90.4035268135973
"4196",1995,47,1,0,2.52599059794035,1.4602953918005,-2.21939127994297,4.3118889630227,0.314152933222515,-5.52897388630665,171.540514513346,105.479470397196
"4197",1996,47,0,1,3.63882689973657,0.305969909594235,-1.9882727371751,3.9760457173097,22.4586998803613,45.634171801719,104.939705891121,231.683920753411
"4198",1997,47,0,1,2.32476977642458,1.70251966536936,-1.15389931879864,3.94534487015498,51.3826509119456,15.1408591024023,103.111567816719,158.601408877806
"4199",1998,47,1,0,3.80522173187616,0.689272221755478,-1.1610630574109,3.89071153421853,-0.950403013001876,15.5994657175259,220.502226138293,160.007416291221
"4200",1999,47,1,0,0.827652793533714,3.71503931099527,-1.54871641162146,4.10242190880999,7.71396044183448,9.40367034720073,259.712544990973,151.369417629407
"4201",1900,48,1,0,4.15230630771607,0.926081937951096,0.169527321755375,-0.986438608941482,13.0073498543191,15.4305958996144,34.1621448666883,1.7008471564616
"4202",1901,48,0,1,4.38068515589654,1.0616523848618,0.551100701138399,0.43770770513715,16.409104079796,11.5855323726886,35.812943502822,44.6012819759217
"4203",1902,48,0,1,4.41906223837537,0.955983892858271,1.05943627773254,1.27012035494852,18.2827468728865,17.9965846682819,49.2092124746711,74.3649259594992
