"","ts_year","group_name","t","t_cf","x1","x2","x3","x4","x5","x6","y","te_true"
"657",1956,9,0,1,5.14717722359207,-1.45439519826267,-0.201702176982372,-1.50344044865506,21.3591110454536,-69.2033793150318,-34.0410447570944,4.51767521778926
"658",1957,9,0,1,6.15605560117105,1.99938115580236,0.315471651199635,-1.20637364587513,29.3438004008749,81.4731463970249,108.78504098612,3.69994444557971
"659",1958,9,0,1,6.16230526606457,0.182427650242617,-0.547868265470444,-2.70360953422454,18.853656761879,-84.6210358938976,-57.6458070229346,7.81208658328394
"660",1959,9,0,1,6.39196413436153,0.85255588878165,-0.426685238187973,-2.1396885347089,17.7609751475458,8.61976038370467,32.0867715342447,7.13778727404146
"661",1960,9,0,1,4.49444205298922,-1.95520028866676,0.108117788082227,-1.48540315337512,16.1703816998531,0.094315245799957,38.201070295809,6.35724619746179
"662",1961,9,1,0,5.19999313135294,1.68917018074561,-0.425998773273876,-2.16192700093834,10.9852754659429,3.45827545451339,27.3540109994124,5.15850004076475
"663",1962,9,0,1,6.13618517668281,-0.106616070645676,0.0140579420860163,-1.41182510043922,27.9331024350159,-24.4871673019569,4.46859942180929,4.95835501990685
"664",1963,9,0,1,5.62664962647458,-0.0437656963661011,-0.260800822524219,-2.6425372399742,19.1631992212912,14.1637239852883,43.4706417323475,2.83645604260894
"665",1964,9,0,1,5.97499517135896,0.563696798284199,-0.314485133561988,-2.66789125282807,19.1624212821262,20.047158729744,42.8155227125707,5.28539803525614
"666",1965,9,0,1,5.65988968455814,1.44290662426923,-0.0054121218338542,-2.42657145698675,25.2313290273213,78.2855298406002,102.426709212721,4.6384247578251
"667",1966,9,1,0,5.64259028115643,1.9553449122733,-0.274250794167083,-2.41333984166174,10.487432966364,56.0937921984352,74.7998181755664,4.51350064385208
"668",1967,9,0,1,7.62953828991097,-0.760684000977599,-0.103491248477493,-1.10145021594472,18.4731095926843,-60.4283953837685,-39.4216682940441,6.61801449530726
"669",1968,9,0,1,6.638311307321,1.70732090698222,-0.341234224025167,-2.60219149215759,17.5456642367625,0.877931689415832,22.0484882842248,2.774927363755
"670",1969,9,1,0,6.28049901901181,-0.273301770898516,-0.313063531935195,-2.14471160760202,10.2325350165756,-6.94516815965009,23.4014709816247,6.55047222965772
"671",1970,9,1,0,0.84348631997311,0.858348782246458,-0.478245810268269,-2.48518659189304,17.1531801010809,-11.1722454819023,1.43301479396589,4.60764648208739
"672",1971,9,1,0,5.21257468129932,0.172621608613126,-0.319619908757843,-2.64527276771449,12.6032083294544,14.7501325661767,42.9073564582633,4.9545303220671
"673",1972,9,1,0,4.35802624913727,0.329624508386276,-0.195228871789683,-2.87148596855459,10.954042580349,-81.5106140481648,-50.8921694008867,9.68801601217733
"674",1973,9,0,1,6.40115133500885,0.475308444284824,-0.275512049032556,-2.89763729586672,17.0627575646159,11.4906227530629,35.6422016199338,8.7392633637158
"675",1974,9,0,1,6.71063078472483,1.99551092437485,-0.32451464587027,-2.26766796009187,19.0859996586147,-6.29724779817285,13.08636392674,6.42987494826175
"676",1975,9,0,1,5.09670400583357,-0.076005718165161,-0.545895133174419,-2.56480609123461,16.7867248427415,41.9135542893031,65.9946841233536,4.95163686329924
"677",1976,9,1,0,4.97023637885307,-0.607228784276701,-0.291020620522357,-2.98889587420823,13.0811806961409,52.5873680865348,89.8266635762489,4.33194590688846
"678",1977,9,0,1,5.58788862683046,0.919814312548397,-0.272822239463232,-2.89197538243058,16.6009561010896,-55.6876378279391,-32.6530927073679,7.30129867783171
"679",1978,9,0,1,7.39560499781319,2.30441294548376,-0.377119497857522,-2.80379049636719,21.2260364392978,91.7317899660485,112.231256887141,3.15631088022689
"680",1979,9,1,0,5.13066375656967,2.21295649275578,-0.891599303528289,-3.15372021009675,11.3260979359326,71.2424846992281,90.2133381451097,5.05141437139962
"681",1980,9,1,0,4.41124749353185,0.00785069508667446,-0.122236584014701,-2.89241176396314,12.4641684532214,-101.833731830321,-75.1389381391255,6.29261228295015
"682",1981,9,1,0,4.70730868630236,0.0357281318196067,-0.0390536887990642,-2.9774022775129,10.9673650119473,-70.2614635477598,-38.9304712307595,6.88862182626906
"683",1982,9,0,1,4.28688555292382,1.12499155773969,-0.278469058341892,-3.08614104140956,24.6899639980906,-11.6013286623137,9.96742265578505,6.12131302009551
"684",1983,9,0,1,4.51375993571032,0.15967431485323,-0.40306514107822,-3.50096934215415,27.1264516589127,-26.4090250255571,9.33847703724777,6.64999686021057
"685",1984,9,1,0,4.33207012222168,1.33480354411275,-1.11800625627547,-2.81851698254315,14.0881025238101,-57.7793408582259,-31.0717327396375,3.41029412400935
"686",1985,9,0,1,5.58578878201379,-0.471991350561227,-0.644853801351694,-2.75249192463158,16.7816861607267,-79.3573323064497,-50.5157441310661,3.97534245596193
"687",1986,9,0,1,4.53614317624934,2.26952001330895,-0.7589198675246,-2.88359013365713,16.6443882690455,-27.7580706335126,-10.32894018359,7.13743981239137
"688",1987,9,0,1,5.06206797669814,-0.354453237885203,-0.122655261161693,-2.16498980295465,16.4646275156761,-30.315418038493,-2.55030517736251,8.73305894392385
"689",1988,9,0,1,5.81173358921935,-1.12136347027485,-0.0305227739841391,-2.88521659282702,14.4218449905547,1.26930777732456,38.9436944595829,8.18556847005937
"690",1989,9,0,1,7.6371716172018,-0.336792633985145,-0.310139353820772,-3.54171572441604,22.0632900824183,-3.71172083991349,39.8345801388975,8.40736770613421
"691",1990,9,0,1,5.3860623964373,-0.413609965365337,-0.0898838503301813,-4.41745890048905,17.2596721389135,9.97512914151383,50.5969777190515,5.07510235904302
"692",1991,9,0,1,5.61256946160428,3.20960456319862,-0.485838691588157,-3.55539382131659,14.4873675413387,-87.534669394361,-82.6797153524762,2.24570833095285
"693",1992,9,0,1,4.79615945732735,2.31875783259383,-0.942084928355861,-3.05332049036616,17.6748457319203,-58.265739664467,-43.3591434214996,11.1044576756419
"694",1993,9,0,1,6.51852130635508,1.11960436763877,-0.473068441893832,-4.26138376063685,20.6620114811102,7.86871899301262,33.4744710009732,7.36014401962507
"695",1994,9,0,1,7.81645359973419,0.541045519333861,-0.619249183751458,-4.05711943830493,15.3591809638506,5.08644500986097,39.3784486496723,6.99873104317476
"696",1995,9,0,1,4.30885110278661,2.13304575373101,-0.939412059562914,-4.00707289134713,15.5119865222166,31.0910963041463,45.8536589368183,6.6648973899862
"697",1996,9,0,1,7.77999440858301,-0.983780417011702,0.574879750715173,-3.3306704508026,29.0634692990755,-34.672163518072,16.7549254683274,6.84345976787223
"698",1997,9,0,1,5.83938761135819,0.580624714932592,1.36014046568838,-3.37062297955599,25.2209651695921,34.9523572427095,53.9119150814474,10.9312716833938
"699",1998,9,0,1,4.47450429001172,-0.402193092678657,0.574981941831279,-3.69100289920746,16.1991819389382,-8.1040616670171,24.1407043516498,8.96093097019971
"700",1999,9,0,1,3.56474478569533,-2.86283519516711,0.852530588345018,-3.85268217987478,27.0826785440816,38.2131697605463,111.375247873197,12.258204174673
"701",1900,10,0,1,6.50989352047029,1.40185569520134,0.342910882508835,0.469969935079841,19.1841308491308,13.5482546415731,49.0394225371116,10.4468276456227
"702",1901,10,0,1,3.78129620899747,0.549037904042138,0.455876353717481,0.0692502967685579,19.033840910404,277.189602204764,299.946560315097,12.2205568811885
"703",1902,10,0,1,6.47481348921412,1.84231067517682,0.426829818295963,0.794537774885012,19.3249118871285,120.261358238228,162.18352214811,9.82762220690759
"704",1903,10,1,0,1.14082619130798,-0.828687457250884,0.376075805095894,0.305301996393953,16.9886079289454,-3.23683837387574,22.5610384987083,10.8847519540337
"705",1904,10,0,1,7.01729874613211,-0.552177871497853,0.27604603244267,1.0487296674011,24.9633118579913,-244.889986812231,-218.341261497475,8.83947453427785
"706",1905,10,0,1,4.49055634916746,0.269014629012099,-0.149980565250102,0.953296000851575,19.4079552883777,-171.667481938711,-146.589558706385,5.95001860553045
"707",1906,10,0,1,5.07159879260235,0.194831310218192,0.659758055068794,1.30290050778586,21.9776277630058,-416.453256234761,-387.972131138054,10.4636002042279
"708",1907,10,1,0,6.211722458502,0.787710941324145,0.233009832905674,-0.359672724698755,11.6366965080786,-50.1646563827151,-19.8642735261653,9.83740297958555
"709",1908,10,0,1,4.64375076178707,1.02679816654529,0.272283417868097,-0.243601613587823,18.9973053638293,-157.653801155135,-130.977020924472,10.9808076881287
"710",1909,10,0,1,3.8004647610694,1.77718981407572,0.290193831645317,-0.00261167125684314,20.0603317595347,31.3963408984591,59.0341862241423,8.42796729559957
"711",1910,10,1,0,4.58393909536389,1.20703759297247,0.47282650983829,-0.0635812945043904,12.5777688424448,202.772668029044,235.866515262858,9.2229937477085
"712",1911,10,0,1,6.05047446665396,1.19533684713774,0.305816729508015,0.601026998489504,17.5021247278265,-67.1076898992465,-36.9388468794933,8.63291177223185
"713",1912,10,0,1,4.13946140235887,1.89912031773711,0.40605358121869,1.40299346236958,16.0580306870434,85.142628286412,118.088208059928,7.16850456562679
"714",1913,10,0,1,3.59919090799595,-0.432815149163574,-0.10846976663372,1.02716446356871,28.5510523093132,-139.962530898517,-108.877938813404,8.22376486527529
"715",1914,10,1,0,4.62520714451882,-0.55421752116704,0.728383902259175,1.24132321355226,9.08653966338258,254.0487349872,278.333403871898,8.08165958509943
"716",1915,10,0,1,6.41941908373932,1.87533712666463,0.00725626706455024,1.0033799669906,32.0175816714655,219.591758663066,264.816037584797,9.39576643331693
"717",1916,10,0,1,6.61930121070927,0.873965412245155,-0.411624055889559,1.00462369443508,24.7309996277678,-73.8990022576619,-41.5458303968933,7.83727215376879
"718",1917,10,1,0,5.24711417762505,1.89448440239089,0.675104536376097,1.17353679291738,12.9907634613133,212.031041232335,255.587640985576,7.60426474840095
"719",1918,10,1,0,3.765278127416,1.35059558192734,0.219968925148249,1.43833889305098,3.44769072561906,-286.328143078708,-252.282146373728,6.33117668766663
"720",1919,10,0,1,3.83129239286227,0.680009433056724,-0.266915424136044,1.02563927163548,20.5936906764581,108.755596005913,140.018778838656,9.77461415885194
"721",1920,10,0,1,7.20620581565218,-0.0464966252473014,0.23195321915609,1.26410342345546,17.103831765592,-132.307170721125,-105.202226080517,8.10124829460669
"722",1921,10,1,0,2.75147167429256,0.515776248204249,-0.0682714281359107,0.620338251856903,10.0791547381967,22.0145998659386,56.7453863217134,10.7254076713725
"723",1922,10,0,1,4.21402023778272,-0.866236351936415,0.121212462731971,0.824645656640822,24.2586623629695,77.0202578325292,107.597116636509,8.03981374183277
"724",1923,10,0,1,8.89704425736877,1.63017084393038,0.371243914747366,0.724219456193566,26.7799279369351,-159.51188754323,-119.022133039242,5.92961801164938
"725",1924,10,0,1,5.4157096275452,-0.116915856532708,-0.381349090066477,0.501980862434773,27.7580151404527,-151.613408450281,-123.300055550094,6.37200882319962
"726",1925,10,1,0,5.12344040380713,1.75612993267517,-0.338035018621627,0.547311444977189,10.9017922550722,73.5204977821072,115.335093785034,10.1763303447784
"727",1926,10,0,1,3.74086593147924,0.0915075850709749,0.162202491118216,0.605118518332124,28.3310240292571,309.348796521825,336.354220146983,8.60778000783554
"728",1927,10,0,1,4.54380531034248,0.6685632912589,-0.199020621530682,1.73030984296059,27.6552098995984,12.0814970972371,44.972831218649,9.08696601315062
"729",1928,10,0,1,6.12799089853002,2.05255197893289,0.308563756141332,0.633490991492358,17.4762574135154,45.8014353381047,85.1166775398297,5.33668006031362
"730",1929,10,0,1,5.72077786996091,-0.648778970698989,-0.487688715171952,1.70046721510785,19.5971363234504,223.778603088076,259.370277707854,9.22796174118194
"731",1930,10,0,1,6.47266944601833,1.24973953586422,0.131350780266029,1.5274378893217,17.4864055001812,-191.291906028395,-149.218195310115,4.8031097709103
"732",1931,10,0,1,7.86063514080491,1.87988885675932,0.397968240093904,0.634004548524998,26.6604714047842,132.747670116945,166.486376942876,8.70842104931207
"733",1932,10,0,1,6.15288669038689,0.467360832964429,0.194775997237511,1.56178583675325,28.0511440508992,60.055401499039,101.128504055047,7.86549863941847
"734",1933,10,0,1,5.18196054130285,0.640062572500704,-0.296864000933996,1.43047516220659,20.0511486589663,273.059438271808,307.273109262272,4.19370940543141
"735",1934,10,1,0,5.18473344132999,0.675064392246586,-0.154318329687386,0.742064511272043,9.38056752744135,43.8291684150988,76.806102336625,7.25654834961643
"736",1935,10,0,1,4.44491686892538,1.64390157367049,-0.227092700200493,0.928068909553931,25.3815631437598,112.575519669092,149.339209661388,8.81024603789015
"737",1936,10,0,1,6.70503150164294,0.782604027842641,-0.256590939156904,0.914968136620533,21.5764890019861,-158.611730400431,-123.367080613838,9.09033158728561
"738",1937,10,1,0,4.52813327406417,1.02540334166682,-0.267199242824133,1.86928676661995,7.9126017630838,-54.6258058837464,-11.4202491893866,5.85758577565891
"739",1938,10,0,1,3.76407857794358,0.739852841331453,-0.410467887503438,1.25764984234039,21.6636950952322,-130.486045064753,-97.4757601453983,8.31064236585745
"740",1939,10,1,0,5.29659405127935,0.509318667421231,-0.533894112047968,1.46228907627173,10.7969483233262,81.5709270516097,122.803170173298,10.6715912521907
"741",1940,10,0,1,5.57832982265449,-0.362018006078879,-0.00523595190738524,1.16457223964019,22.1826579818125,68.4078382284683,99.0458899617279,9.20998270450309
"742",1941,10,0,1,5.98082485194984,1.67285633205443,-0.259198961017589,1.430732609017,18.7512745229374,-160.857119644406,-117.26414530405,9.388466456236
"743",1942,10,0,1,6.39266862349997,0.603651305208564,-0.315876032919439,1.48996215305979,21.253158604559,100.364541630073,137.977713786865,7.95217889482723
"744",1943,10,0,1,6.36399857748794,0.910334705559768,-0.658330239806879,1.90369278076448,15.4108259384844,-252.664701414877,-212.618264272286,8.15704589668796
"745",1944,10,0,1,5.66878708532917,-0.032258373381676,-0.461970491922661,2.27896696165529,25.4409438989015,85.9829912740199,127.027738317026,8.31678903049403
"746",1945,10,1,0,6.06318989353289,0.324787344821993,-0.179066039914032,1.3142201490601,12.6933877519936,-98.6264853344192,-64.3148679192137,7.5230595523838
"747",1946,10,0,1,4.29321720053012,0.48349190850671,-0.300000636392573,1.6212840812489,36.409755140949,90.5043391327479,133.792780320651,4.04021814910606
"748",1947,10,0,1,2.7560160006378,1.90285069930866,-1.02353128837163,1.57294738236544,20.577283357441,-59.4516838834106,-13.7437486071602,10.8996207971752
"749",1948,10,1,0,4.71644974207824,1.246467145259,-0.41466759216757,2.19893248453744,2.96669494548713,2.09552693908536,48.3677327565683,9.92522327561192
"750",1949,10,0,1,4.54498313204216,-1.43824898421969,-0.48739051619711,2.02998312445051,20.1867378212766,220.418231329089,250.315838139002,7.31202518574241
"751",1950,10,0,1,9.04178454517124,0.291823899599179,-0.155158472373222,0.253224220941252,14.0786978336548,216.809381111817,249.522445524961,9.27695047606975
"752",1951,10,1,0,4.1924418017209,1.93952312445358,-0.174042785394543,1.10187180165181,10.5781511193518,-80.8596244635677,-34.6610695949806,10.3543800074516
"753",1952,10,0,1,3.32309924343193,0.289131218081333,-0.929591296235348,2.75982106960469,20.6687528726972,-23.2936994375411,19.0472152615349,10.4450952713695
"754",1953,10,1,0,5.41403048532377,-0.132223128968146,-1.30533678609789,2.34570092431748,10.2217743955075,-23.0406849065951,22.4774537431587,7.99319579204968
"755",1954,10,1,0,7.23945296594048,2.28591268360082,-0.560307568633036,1.32589181923558,9.71933131241449,18.4841341408161,70.8758623841137,9.27752902768019
"756",1955,10,0,1,6.68065658603296,0.680481097516176,-0.397313587042692,2.07787615928661,25.4398451927817,-199.687937345167,-148.847746174754,10.1893647581489
"757",1956,10,0,1,5.40507327353275,-0.921562085368177,-0.833562868715535,2.38463634811251,27.5078666195261,-11.0432496350984,26.5858091041293,7.88951635558975
"758",1957,10,0,1,2.68642396455716,1.1003451557229,-0.813336297339888,3.56572914246021,24.5387159129191,93.6152502267293,153.241679944729,6.92612515036638
"759",1958,10,0,1,6.17029767393143,-0.135644752775982,-0.60472702821225,3.27932849395835,15.1675921781744,42.6300755954265,83.4050397240925,8.56461950579677
"760",1959,10,0,1,4.3961854552177,0.117429747613465,-0.849212382895394,2.30941287527488,17.8779241184169,143.822731027,179.392453057798,11.5896458713542
"761",1960,10,0,1,4.36355436167324,0.0649940503499083,-0.482967149251924,1.98031610051615,31.1453231263125,-38.2983206524302,-0.664279216294615,8.32428784945549
"762",1961,10,0,1,4.3107932956863,1.50778125466906,-1.04644522758317,2.00116256760913,25.7823800804474,-20.4289705202952,29.7382845170349,5.78689533721938
"763",1962,10,0,1,5.83421023597791,1.62204854951023,-0.856961254950199,3.00530974935572,15.3281647664924,203.256454078715,261.443529462521,4.79683133659338
"764",1963,10,1,0,2.25630662616984,1.17068787189232,-0.539606223348111,3.00613164854053,6.37046871283398,43.2038586136623,95.440215507033,6.33482831069913
"765",1964,10,0,1,7.63845930435736,2.05448610099351,-0.530028015018344,2.93513108643283,13.3068964321272,-69.5544719521939,-3.58932850058572,9.99571942554559
"766",1965,10,0,1,3.66085722638197,0.740787381381846,-0.718570999298987,1.89580360202969,22.0944299299569,-17.7849272916432,20.4692832017471,10.0448062026957
"767",1966,10,0,1,6.8969156412464,-0.298067878792562,-0.670209005877375,3.07111517569503,27.569102010672,242.888960367776,288.842629545346,10.4013475303474
"768",1967,10,0,1,4.02773301108714,0.592120131557132,2.59312736316623,3.03387568359839,25.8926986834809,192.484069451615,231.263004523698,21.1538931317392
"769",1968,10,1,0,3.36480031186372,0.451868219619377,1.19844902740959,2.67331690607785,16.3335613136641,-47.8356067819986,-2.10028698915751,13.4242063921509
"770",1969,10,0,1,7.39758113951859,-0.00859072597032101,2.61612569422487,2.7433045848072,14.1349788974346,-70.4327493275797,-44.9422140523319,20.1500729091216
"771",1970,10,0,1,5.50746173301584,1.58973838802369,1.28411254638413,2.04570254997071,27.0694510436751,-26.8287552900257,19.4381468410532,8.4801431168771
"772",1971,10,0,1,4.46121208272742,-0.653818753054155,2.20215296431765,2.12192558124215,30.6598298280823,-164.422684651375,-132.245564815848,17.538699472928
"773",1972,10,0,1,6.5000246711372,-0.00241635887627384,1.60779885141677,3.17696193288678,15.6453884754376,298.159601438819,328.476164962612,11.224114672061
"774",1973,10,1,0,2.16590336532358,-0.602312346010729,0.95880383010436,2.21308046350025,17.5234110858319,204.615304710534,246.73611621594,12.4227437360945
"775",1974,10,1,0,3.29875346334093,-0.664775633612248,2.29398590105266,2.87752793312692,14.6132825519286,126.836389023296,168.410841701851,16.7183001206323
"776",1975,10,0,1,8.77160058566118,0.584214238912683,1.17561588560164,3.00694518435202,26.5851895830866,-124.236198536551,-77.3244658474805,9.25415762661749
"777",1976,10,0,1,3.83776250357465,0.909012835745705,1.96404738519797,2.02352295355373,21.0144288704522,-1.78036079291167,32.7412522763301,14.0670979923947
"778",1977,10,0,1,3.84087920841676,0.178895282192335,2.01822235030077,2.2954470030945,21.0808906073707,33.9070056602397,67.1972394339267,16.1656743890137
"779",1978,10,1,0,4.34710960837096,0.787082742065056,3.22805918257042,2.61295165924791,13.4386394870988,-34.5255949930372,27.0914316055427,31.2179575127122
"780",1979,10,1,0,2.62150493872749,0.0622043700721368,2.78461107170891,2.90909590878427,16.2538202028716,111.718222340058,164.980034523618,25.8175811860591
"781",1980,10,1,0,3.4534384275395,0.567043346274056,2.10712368432011,3.7234143966034,4.35314151053069,-105.161534566336,-44.0802464561497,18.6607301914733
"782",1981,10,0,1,6.99203446933663,1.00574484703954,2.59063038471657,3.85731857068783,24.834804067072,-65.9008920711189,-10.1595828144328,21.9451580047937
"783",1982,10,1,0,4.32047173839589,0.887209785623783,2.50029155645813,3.61460954554616,8.9066928494645,143.209250289066,211.386123396901,22.861590610707
"784",1983,10,0,1,4.99088576193458,1.13264762952812,2.37515717405484,2.89338859345299,23.2000636082989,-130.446336843956,-82.6253549364852,19.3777863728646
"785",1984,10,0,1,8.4823222884417,0.849682642941086,1.90424958410645,3.07348209845299,24.9394980926259,-138.550790470932,-86.7102750477081,14.594061580948
"786",1985,10,1,0,6.48255219531626,-0.607845332647615,2.54736527349212,2.90963731830581,7.2915316606351,259.388503073678,308.513486041797,25.4525273400924
"787",1986,10,1,0,6.59106812001409,-0.11522576761864,2.06313467611843,3.30278076772892,5.08784733997012,-131.32472011635,-86.9516584814327,12.2747421661168
"788",1987,10,0,1,3.39765772209965,2.24148294626476,3.30746189175399,3.25636597957216,24.4141807451567,-162.720750243163,-103.237407024471,36.2299848479137
"789",1988,10,0,1,7.5914121938647,-0.618973751418555,2.48081670635563,2.7081598976024,15.5419951304989,289.010507308621,316.633085714536,19.9418567094828
"790",1989,10,0,1,5.01848279538545,0.25871327936167,2.1745574241651,4.2212909387028,20.9166398480321,-145.672319708719,-97.5849094953298,15.0907547245366
"791",1990,10,1,0,3.89219388519034,0.482869498217133,3.2376661451142,2.57645139577144,13.7005104090741,56.3187811310213,122.474472118031,33.6576951737872
"792",1991,10,0,1,7.99525970753368,0.757959602067424,3.44054351105463,3.20414940195975,23.3518287510354,80.2833369390288,125.772625929324,40.2084809486218
"793",1992,10,1,0,3.42705277077235,0.371252530104967,2.51857232661011,3.1027338609736,8.3641082102225,39.8314905342654,93.4235550827339,23.0898012535352
"794",1993,10,1,0,7.60712728133064,-1.49396161384073,3.77873522076191,3.49785978181742,11.1120923836497,-119.520265602025,-50.0826959965228,53.9978954836845
"795",1994,10,1,0,0.989528134122803,2.54573479004939,3.11113561233748,2.68723002192436,11.2377963459262,111.754415329498,190.78472707773,27.3589788359448
"796",1995,10,0,1,3.69793277970073,1.67766286317691,2.61694331539268,3.77052943657067,24.5168019839084,-178.340916950738,-113.974263324153,20.0542406343569
"797",1996,10,1,0,3.85031248796419,0.0794398198196576,2.08421218250326,3.84984606237427,14.5898832113589,235.578930524112,286.672201905037,14.9693125369774
"798",1997,10,1,0,3.75955196955749,-0.822653328736515,2.48876676233542,3.44902650390805,10.6966913341505,-69.8398768933775,-31.6701580001378,18.3714567407085
"799",1998,10,0,1,5.1550927501109,1.35758964744966,3.41614310230639,4.06874169267411,22.4097113383744,208.001885947932,277.670451331418,36.5360496849207
"800",1999,10,1,0,6.23598324355793,0.171163009769969,2.82601270158019,3.3752284131888,2.82499864825634,-109.352289378591,-47.1755241600187,26.9835128474681
"801",1900,11,1,0,2.71263985422349,1.16236078329002,0.584714180882651,1.24802126971005,10.6225217669598,34.9457801996337,74.8450013752307,12.7951628193821
"802",1901,11,0,1,3.47470211317394,0.47095938903828,0.655920383183435,-0.635411227470729,27.306864830793,-3.33145321005506,20.1577004167463,11.2004158390697
"803",1902,11,0,1,3.99981412521562,1.54458498585682,0.391697522022398,-0.538305509682965,21.2629009232275,75.6830457004459,98.2266639297166,8.67559629052627
"804",1903,11,1,0,2.77796928555047,1.18210649325616,0.274765392883204,-0.0859695803268504,11.3654640409326,-56.1078165711446,-24.1647196657142,11.4510879790157
"805",1904,11,0,1,4.19934708939467,0.722333377795282,0.968348534764877,0.283537965631155,23.2781870467923,-23.8425542343473,4.35974096043588,13.1811956978743
"806",1905,11,1,0,4.24637177090867,0.958471446832097,0.379200542299063,1.40111682116327,15.0381270946568,130.294761960639,176.568280833454,13.3268190941864
"807",1906,11,1,0,3.10555390764805,1.40967369133121,0.316160698256421,0.287876807028325,15.7108172424941,-94.1548759768972,-55.669406034777,10.285772631236
"808",1907,11,0,1,2.51659557315195,0.609270037302631,0.482231484145874,0.246627431616772,18.2652315322902,-24.8132018552829,-1.22319229743773,15.0453649200452
"809",1908,11,1,0,4.34149235630405,0.318663448887196,0.288399946695644,0.692237992052987,12.4416461032114,25.0378830199548,58.5052261066819,12.3594234011764
"810",1909,11,1,0,5.89399630088067,0.550458611858668,0.420659581216672,0.211508142165256,10.6582432674767,-93.7318230035698,-62.3486000973864,13.6439792291848
"811",1910,11,1,0,3.3165142415588,0.13424863893393,0.12640585105005,-0.459615128784538,6.33969872141078,90.6515894559535,113.747280520623,11.865820116125
"812",1911,11,1,0,1.38615708829252,1.58454671388051,0.890071303983619,-0.623143649359815,4.65645831407549,73.785389347273,94.778298476944,13.112009033508
"813",1912,11,0,1,3.40041279414342,1.26126984968495,0.588398725121111,0.450335624562709,23.1472426481075,-163.584990583016,-133.711145246122,13.5948557193229
"814",1913,11,1,0,3.74780932136688,1.08748649135704,0.127784438056479,-1.07957504103275,11.0144530784479,44.0852613427659,72.290263136887,7.2662090038607
"815",1914,11,0,1,4.26370402477433,0.386912200991697,0.380749292483757,-1.1150342503681,26.2517463412461,90.9847012081446,114.99072310404,11.9993512244977
"816",1915,11,0,1,4.85793270041831,1.35463736115597,0.364111261053979,0.105848334923652,17.3920144469311,-12.30307752968,2.12791554219694,7.03456063684425
"817",1916,11,0,1,3.75587357360937,-0.0673663684979888,0.43548159365919,-0.396686660003489,22.7240599942799,-56.033202727716,-35.999551986774,14.6801865468304
"818",1917,11,0,1,3.42827898306109,-0.181979310650396,0.151477662225064,-0.632951400287705,16.3443667754336,-30.1665716412444,-4.90547540115235,14.4477940988007
"819",1918,11,1,0,5.9218532600798,2.0825734069995,0.381629756644361,-0.565488296908217,9.64167662768767,-75.0695797390139,-45.0613599084494,11.3545012378838
"820",1919,11,0,1,4.99326403864393,1.97603544022961,0.0888256264634859,-1.21008740064226,22.6674050816442,87.0462433540553,109.013880261026,7.54646512750497
"821",1920,11,0,1,5.4644917554701,0.838747920652573,0.863997840243065,-0.254005553525025,24.0563296821123,-78.0319862929373,-51.0783466686005,12.8893688488109
"822",1921,11,0,1,8.801271628219,-0.0286268797135418,0.235567187348134,-0.836971220684637,24.4422637012438,-1.26293185239684,27.6568141252404,10.0186213785774
"823",1922,11,0,1,6.81773840453722,2.47792254878367,-0.0530815529622953,-0.529059631961259,22.9028759219657,114.108629587332,145.780525434689,11.2679552917864
"824",1923,11,0,1,2.93162417694615,0.837209523275145,0.764318986704786,-0.897106332657023,22.6689956298287,-32.4275302367498,-14.6502097132778,7.58532707580538
"825",1924,11,1,0,2.09204940348184,1.71792994212084,0.674107189333865,0.176924890597092,16.8930376704812,-35.134558863252,4.54947875143175,12.0845611808385
"826",1925,11,0,1,3.4696901386215,2.09885988019026,0.136276404958891,-0.158907445697904,20.4549786652676,-41.6271066694332,-13.2188885655866,12.616184746866
"827",1926,11,0,1,4.62582898784842,-0.47448044742002,0.250517642694144,-1.07263524221494,20.2021319279999,61.5840033924079,89.8646582564917,8.61438489816418
"828",1927,11,1,0,5.33482113536013,1.25967894577613,0.12361695457917,-1.13091738165011,5.02238594566685,3.14789408668681,30.4844349668563,9.99717516321753
"829",1928,11,0,1,6.13995887273156,0.592542096335673,0.522056551176118,-0.386941969662277,23.0806395667922,59.4694242984571,83.6088947238437,11.917223887211
"830",1929,11,0,1,3.97145250454914,1.86045412339919,0.639046858777611,-0.39471413570304,17.1387775715596,23.755772597298,45.9838293907104,11.8209217908975
"831",1930,11,0,1,4.50840022889119,0.5386599747924,0.900716081950211,-0.607510534411159,18.4463057628951,-43.1204252045061,-25.4914601905996,12.0841632564106
"832",1931,11,1,0,2.33960574612348,1.21607896113445,0.443555102491921,-0.366061801345285,1.99539658629349,17.1852585414829,43.0234762245302,8.90220301915147
"833",1932,11,1,0,2.50837009556311,0.949886036362705,0.235335270428219,-0.680481918520927,10.6600105512491,-53.264311072107,-26.2408679017232,10.2902763418966
"834",1933,11,0,1,4.03525927854288,1.33858158292014,0.00890491743808103,-2.03978134053502,16.600992061237,6.81581435506305,21.2952061025195,7.66884153412934
"835",1934,11,0,1,5.07434335870566,0.488665224112476,0.17629880931592,-0.361800799097663,18.9581497673672,-72.9831284364782,-52.3408424234913,13.0675136352731
"836",1935,11,0,1,4.42547442260537,2.10500414203525,0.597599718799761,-1.10368508768039,21.5172175343842,-30.361388465038,-8.1699446201445,9.83298342224289
